Abstract_PMID,@@class@@
25504680,positive
22040855,positive
21997577,positive
22417818,positive
24148577,positive
17084977,positive
27678441,positive
23495669,positive
26301417,positive
27712714,positive
28188559,positive
20521902,positive
24058681,positive
24556384,positive
24710738,positive
24096969,positive
25884526,positive
18612063,positive
24388019,positive
26358261,positive
18175059,positive
20074429,positive
19818065,positive
20349066,positive
23913737,positive
25765356,positive
25597838,positive
23316314,positive
16765240,positive
11814171,positive
25350645,positive
24768187,positive
16159046,positive
24410794,positive
19422282,positive
26173076,positive
20978242,positive
24512194,positive
21835295,positive
10878743,positive
25288442,positive
25954325,positive
19196838,positive
25331490,positive
26745338,positive
24699797,positive
24657109,positive
14668497,positive
25726417,positive
18787907,positive
20533026,positive
28422273,positive
22440996,positive
17069105,positive
21813007,positive
23371035,positive
24090926,positive
27542612,positive
24388021,positive
21051745,positive
23673394,positive
23452306,positive
26294109,positive
23940245,positive
27716785,positive
24714513,positive
26355142,positive
27230083,positive
24178968,positive
21747107,positive
25954398,positive
17068349,positive
24458075,positive
26093687,positive
28268210,positive
25103030,positive
21862746,positive
20354229,positive
27390299,positive
25552482,positive
25024752,positive
25991114,positive
25460205,positive
25117447,positive
23089444,positive
20478584,positive
27334506,positive
25936953,positive
21566423,positive
25001433,positive
26925881,positive
25991397,positive
24384230,positive
25919733,positive
24751124,positive
27847807,positive
24178979,positive
26209741,positive
18361014,positive
20958915,positive
26370823,positive
19013607,positive
20112435,positive
25448523,positive
24021892,positive
23248235,positive
23345408,positive
27707553,positive
24359325,positive
21983153,positive
26364908,positive
24079679,positive
16860186,positive
24166231,positive
26871922,positive
28262267,positive
25431293,positive
23929398,positive
19853335,positive
24514003,positive
28954922,positive
25725597,positive
19777060,positive
20602346,positive
27927935,positive
26794264,positive
24103663,positive
23110714,positive
24636641,positive
25085345,positive
25149205,positive
24510605,positive
27894269,positive
23323805,positive
26707415,positive
25534984,positive
22964558,positive
25845947,positive
28087072,positive
24708799,positive
25024246,positive
25323155,positive
26705000,positive
25924556,positive
26332313,positive
24323995,positive
23853558,positive
24135384,positive
22706621,positive
27577405,positive
24165109,positive
25477158,positive
25866286,positive
24148576,positive
27644045,positive
15298994,positive
27049170,positive
27041454,positive
20496423,positive
26167484,positive
26803428,positive
18657929,positive
24359940,positive
15805126,positive
25641833,positive
28104834,positive
27494357,positive
28264690,positive
26670300,positive
27091538,positive
27919514,positive
25230851,positive
25106834,positive
25460006,positive
18937875,positive
28073650,positive
27017469,positive
27969571,positive
22958988,positive
28207753,positive
27784724,positive
25858682,positive
22332932,positive
27980520,positive
26644522,positive
24966406,positive
20039934,positive
27401847,positive
24158464,positive
26769877,positive
10384501,positive
28408004,positive
24322626,positive
23265231,positive
25827034,positive
24268573,positive
26172983,positive
25567824,positive
26979325,positive
26339924,positive
23639185,positive
26169477,positive
22210540,positive
26930521,positive
27609239,positive
22270080,positive
23999754,positive
20795792,positive
19703640,positive
23865984,positive
12676419,positive
26209962,positive
23956017,positive
27112538,positive
25099197,positive
28074520,positive
23936453,positive
24780720,positive
23304402,positive
22230829,positive
24650585,positive
23290322,positive
24731235,positive
25649201,positive
24988898,positive
24628849,positive
25588989,positive
28879547,positive
28104060,positive
26599286,positive
25322891,positive
21682950,positive
26743722,positive
25919708,positive
19560962,positive
24548466,positive
22788998,positive
23140657,positive
25749600,positive
20819866,positive
25462414,positive
24619462,positive
21384219,positive
23471929,positive
24243823,positive
21174487,positive
28806372,positive
25959636,positive
26262127,positive
14513671,positive
21514880,positive
20546295,positive
25997169,positive
27274072,positive
15187073,positive
22095917,positive
24631525,positive
26921866,positive
27448295,positive
25601458,positive
24942933,positive
26674598,positive
20398303,positive
27460939,positive
26970729,positive
24806496,positive
24334208,positive
18204345,positive
25524545,positive
23181341,positive
17991816,positive
23711738,positive
25138770,positive
18423759,positive
19630997,positive
25091519,positive
23806535,positive
28984707,positive
22536783,positive
15714647,positive
24651138,positive
27749702,positive
21727258,positive
19833605,positive
21680721,positive
25657053,positive
27741501,positive
28267473,positive
25772341,positive
24149111,positive
28242350,positive
28558716,positive
25603915,positive
26769778,positive
25447556,positive
28056406,positive
26402342,positive
25308232,positive
25012421,positive
22275107,positive
27063766,positive
22118331,positive
25284390,positive
19843837,positive
25408418,positive
19921112,positive
24627232,positive
22071529,positive
21514920,positive
23813653,positive
23639917,positive
22020902,positive
24750400,positive
25833769,positive
27764135,positive
22153175,positive
24411310,positive
22253196,positive
28002751,positive
24287285,positive
19823973,positive
24275735,positive
26206437,positive
28500962,positive
24462052,positive
25330378,positive
27210068,positive
23262934,positive
25671561,positive
24487252,positive
28550954,positive
28143601,positive
25956368,positive
27216758,positive
25441857,positive
27734126,positive
25656731,positive
18448740,positive
27174395,positive
27780708,positive
28578168,positive
26196454,positive
25128162,positive
24825422,positive
26254835,positive
23921091,positive
26207960,positive
26407334,positive
26317174,positive
25064405,positive
23837993,positive
26359272,positive
25567422,positive
24920207,positive
23124932,positive
24470205,positive
21613990,positive
25344930,positive
26597192,positive
24015213,positive
26071752,positive
27149503,positive
24634163,positive
21993057,positive
19889513,positive
26932312,positive
26573483,positive
23304387,positive
25017534,positive
24290888,positive
24041888,positive
21921867,positive
17669232,positive
22000683,positive
27242122,positive
26524702,positive
28147231,positive
28390584,positive
24166228,positive
27397617,positive
22737097,positive
26707455,positive
25298815,positive
28493451,positive
27534391,positive
28222112,positive
24177317,positive
22031453,positive
26685993,positive
25369203,positive
26448798,positive
27437064,positive
24551388,positive
28625502,positive
23735455,positive
21122059,positive
20416069,positive
20724737,positive
26553020,positive
25024244,positive
21227543,positive
21185003,positive
22517387,positive
26134917,positive
28454807,positive
27577381,positive
23130878,positive
25034196,positive
26797455,positive
28687707,positive
24349080,positive
25588595,positive
20504307,positive
22946252,positive
21931496,positive
24075277,positive
15533190,positive
25666908,positive
25849224,positive
18578878,positive
24075286,positive
20504370,positive
20331323,positive
16716131,positive
19180061,positive
27068669,positive
18469416,positive
22765934,positive
21787031,positive
28063368,positive
25164848,positive
18413619,positive
19927135,positive
25670336,positive
23697476,positive
26251506,positive
25377723,positive
26477036,positive
25680564,positive
25476738,positive
27264222,positive
21193946,positive
19500161,positive
18422825,positive
25976439,positive
24449810,positive
27552465,positive
23181753,positive
18506011,positive
24552523,positive
25104519,positive
15456515,positive
21619668,positive
27763703,positive
26746149,positive
23904323,positive
23967138,positive
25257514,positive
23144336,positive
23702299,positive
26884362,positive
28302054,positive
25772625,positive
23465552,positive
26017305,positive
27003550,positive
24051410,positive
24732845,positive
27519927,positive
27023420,positive
20836938,positive
22554166,positive
17383310,positive
27445606,positive
24658100,positive
25081969,positive
26860795,positive
15105679,positive
24321129,positive
26925518,positive
26704054,positive
22325050,positive
22703582,positive
27589350,positive
26961369,positive
25349937,positive
24886568,positive
23553293,positive
25794453,positive
10340234,positive
14638341,positive
23873756,positive
24882379,positive
23873739,positive
15909357,positive
22300783,positive
27744128,positive
24913103,positive
26338219,positive
24100956,positive
28390396,positive
23915139,positive
23193215,positive
26228650,positive
24886371,positive
22677160,positive
21877923,positive
26245239,positive
26555025,positive
21182790,positive
27861488,positive
22250953,positive
22249968,positive
26537487,positive
22762862,positive
26078413,positive
25954446,positive
24810147,positive
26672639,positive
19772639,positive
25175314,positive
22560776,positive
27737571,positive
22552176,positive
21332609,positive
22920280,positive
22101970,positive
25266974,positive
23466720,positive
22195167,positive
17456828,positive
24636386,positive
27463641,positive
20465367,positive
26476867,positive
26846443,positive
27819771,positive
21570733,positive
20638237,positive
21044898,positive
25329887,positive
24359593,positive
24835515,positive
27390217,positive
23292900,positive
24967522,positive
20362271,positive
25891975,positive
27998044,positive
27038959,positive
20464538,positive
28081941,positive
27015049,positive
23157988,positive
25724564,positive
23304333,positive
21722567,positive
28399866,positive
27079337,positive
24369984,positive
22435835,positive
21303620,positive
27403739,positive
23849160,positive
21665315,positive
25759306,positive
26262371,positive
20307400,positive
24064544,positive
24868558,positive
27407027,positive
24297547,positive
22869663,positive
19125892,positive
23304273,positive
24579062,positive
24035357,positive
24622714,positive
18269302,positive
25564434,positive
27151343,positive
23969148,positive
23164591,positive
27621120,positive
26692059,positive
12453968,positive
17978416,positive
22335391,positive
25999175,positive
23972306,positive
20424223,positive
26725697,positive
27404326,positive
28271305,positive
23090041,positive
26188137,positive
27217704,positive
18612462,positive
23462875,positive
28861720,positive
24786209,positive
19551699,positive
23635009,positive
26365338,positive
21151014,positive
27986260,positive
20497311,positive
26033458,positive
26690717,positive
23449283,positive
26195183,positive
26277906,positive
27601460,positive
23692896,positive
27896982,positive
24166724,positive
27979040,positive
26254876,positive
26684516,positive
26841333,positive
26776177,positive
26687987,positive
27742459,positive
26211720,positive
27514749,positive
22605783,positive
24592820,positive
26225445,positive
27725417,positive
21320938,positive
27494514,positive
23740530,positive
21156884,positive
25410959,positive
26746457,positive
26233471,positive
24113802,positive
28903154,positive
26844760,positive
22870911,positive
25461497,positive
25777937,positive
22276128,positive
24066839,positive
26573784,positive
25991168,positive
24734124,positive
27979037,positive
27266859,positive
28189359,positive
27751900,positive
25954429,positive
22819429,positive
20847968,positive
26115315,positive
24342763,positive
15805454,positive
25576199,positive
23048170,positive
24384895,positive
25414980,positive
19719849,positive
26487670,positive
15044573,positive
28693744,positive
27452768,positive
18928235,positive
25596112,positive
21508415,positive
24925728,positive
25445924,positive
11717604,positive
24319096,positive
15606986,positive
27318825,positive
27441906,positive
24103233,positive
16862605,positive
23337112,positive
26809927,positive
27297850,positive
9928588,positive
28219635,positive
26388119,positive
26384832,positive
25554534,positive
24388020,positive
26043120,positive
21717528,positive
24794575,positive
23845189,positive
23406481,positive
23942922,positive
22489640,positive
26749258,positive
26901269,positive
25244578,positive
23038417,positive
23891918,positive
16931473,positive
22417737,positive
19936848,positive
25946692,positive
28705378,positive
19587611,positive
24717952,positive
23592573,positive
26759847,positive
20231191,positive
28375665,positive
27381203,positive
25533437,positive
27657517,positive
27611488,positive
21037044,positive
26195588,positive
20976281,positive
18928239,positive
27567328,positive
28045638,positive
20351906,positive
21275988,positive
15970784,positive
24125142,positive
21348560,positive
23924576,positive
21190011,positive
28362334,positive
24076611,positive
27098876,positive
28025926,positive
25771155,positive
28479192,positive
27372599,positive
24985402,positive
24616251,positive
25596136,positive
12952547,positive
25851993,positive
21348553,positive
15135841,positive
22374199,positive
18313133,positive
16187464,positive
16282514,positive
24249824,positive
9232042,positive
25556021,positive
28428130,positive
27182697,positive
26560335,positive
26486795,positive
26452420,positive
26363930,positive
26314368,positive
25914229,positive
25437495,positive
25044030,positive
24128086,positive
23574801,positive
23221331,positive
22743746,positive
22639933,positive
18835060,positive
18390902,positive
24664671,positive
24377421,positive
22995041,positive
25047509,positive
25057893,positive
17285379,positive
23118093,positive
28549051,positive
23994132,positive
27135409,positive
27706800,positive
23451024,positive
23851443,positive
24308359,positive
24956925,positive
23964710,positive
23530940,positive
22195070,positive
22374935,positive
21351303,positive
23976944,positive
20235204,positive
26762622,positive
26747844,positive
27564778,positive
25849893,positive
25344777,positive
27792870,positive
24748471,positive
18759262,positive
24403212,positive
22523429,positive
25819582,positive
27938957,positive
9869958,negative
9869825,negative
9816391,negative
9686467,negative
9667873,negative
9656878,negative
9022687,negative
9018109,negative
9017458,negative
9008856,negative
8997602,negative
8996086,negative
8990561,negative
8990358,negative
8988478,negative
8986810,negative
8980687,negative
8979023,negative
8961947,negative
8956626,negative
8954977,negative
8953048,negative
8951644,negative
8308131,negative
8307255,negative
8298073,negative
8281934,negative
8277496,negative
8274919,negative
8267648,negative
8258704,negative
8253194,negative
8129320,negative
8120106,negative
7512183,negative
28340518,negative
28340135,negative
28339745,negative
28339483,negative
28339231,negative
28338285,negative
28338017,negative
28337758,negative
28336902,negative
28336843,negative
28336759,negative
28336740,negative
28336158,negative
28334650,negative
28334399,negative
28334286,negative
28334071,negative
28333985,negative
28333265,negative
28333239,negative
28333132,negative
28332975,negative
28332757,negative
28332447,negative
28331383,negative
28331029,negative
28330683,negative
28330523,negative
28330416,negative
28330294,negative
28330253,negative
28329924,negative
28329918,negative
28329909,negative
28329817,negative
28329803,negative
28324939,negative
28324431,negative
28313651,negative
28297346,negative
28293044,negative
28289690,negative
28283209,negative
28282077,negative
28269659,negative
28268833,negative
28268354,negative
28255181,negative
28247656,negative
28242918,negative
28234244,negative
28232894,negative
28230005,negative
28221909,negative
28219865,negative
28212904,negative
28210570,negative
28210409,negative
28210310,negative
28210023,negative
28208928,negative
27413323,negative
27065606,negative
26992313,negative
26952220,negative
26843743,negative
26744596,negative
26583236,negative
26583208,negative
26579417,negative
26567096,negative
26492769,negative
26464960,negative
26461329,negative
26442171,negative
26419452,negative
26396301,negative
26356929,negative
26356906,negative
26356888,negative
26353147,negative
26352226,negative
26345031,negative
26345005,negative
26336601,negative
26334331,negative
26309321,negative
26309274,negative
26308870,negative
26308745,negative
26287057,negative
26280719,negative
26276478,negative
26270076,negative
26259316,negative
26243937,negative
26243917,negative
26236406,negative
26229865,negative
26225297,negative
26225017,negative
26199524,negative
26199520,negative
26191107,negative
26183739,negative
26179584,negative
26171326,negative
26168131,negative
26136631,negative
26133327,negative
26106277,negative
26104360,negative
26088979,negative
26069694,negative
26060719,negative
26045374,negative
26037853,negative
26028883,negative
26028862,negative
24896956,negative
24896945,negative
24554829,negative
24505185,negative
24432060,negative
24381425,negative
24323275,negative
24294580,negative
24294123,negative
24294068,negative
24293828,negative
24293736,negative
24258695,negative
24250535,negative
24194357,negative
24058780,negative
23980555,negative
23961026,negative
23960835,negative
23929993,negative
23922587,negative
23912519,negative
23853614,negative
23823638,negative
23808862,negative
23804175,negative
23781308,negative
23766757,negative
23766611,negative
23753220,negative
23741623,negative
23734452,negative
22271535,negative
22182541,negative
22112473,negative
22111778,negative
22049290,negative
21976076,negative
21844675,negative
21804783,negative
21793338,negative
21787687,negative
21766004,negative
21731199,negative
21726782,negative
21716859,negative
21665159,negative
21616883,negative
21604562,negative
21601148,negative
21590849,negative
21589668,negative
21567583,negative
21558231,negative
21556292,negative
21535625,negative
21535610,negative
21048655,negative
20856544,negative
20853559,negative
20822737,negative
20813336,negative
20808482,negative
20802594,negative
20738569,negative
20703529,negative
20636060,negative
20596980,negative
20592793,negative
20560557,negative
20560293,negative
20532105,negative
20514850,negative
20490289,negative
20471566,negative
20465902,negative
20465024,negative
20442829,negative
20437845,negative
20436883,negative
20425409,negative
20407566,negative
20405642,negative
20405637,negative
20403753,negative
20396690,negative
20396612,negative
20377003,negative
20156732,negative
20033601,negative
19825575,negative
19808416,negative
19779811,negative
19721799,negative
19653537,negative
19636895,negative
19636749,negative
19618537,negative
19585751,negative
19559456,negative
19533878,negative
19524255,negative
19524173,negative
19522948,negative
19513223,negative
19486794,negative
19477777,negative
19453401,negative
19437650,negative
19436418,negative
19420879,negative
19419066,negative
19408395,negative
19400529,negative
19394962,negative
19372989,negative
19371570,negative
19367882,negative
19367703,negative
19360222,negative
19043600,negative
19040871,negative
19005811,negative
19002820,negative
18970720,negative
18969118,negative
18969065,negative
18968891,negative
18968887,negative
18968129,negative
18967727,negative
18967629,negative
18967540,negative
18967372,negative
18944838,negative
18944773,negative
18944421,negative
18811389,negative
18751155,negative
18685178,negative
18648610,negative
18636597,negative
18567388,negative
18475897,negative
18466001,negative
18392730,negative
18345080,negative
18340322,negative
18340123,negative
18338005,negative
18337991,negative
18337892,negative
18333001,negative
18324239,negative
18324194,negative
18319871,negative
18305798,negative
18301608,negative
18286136,negative
18286080,negative
18285905,negative
18264417,negative
18264354,negative
18255983,negative
18255464,negative
18252632,negative
18252389,negative
18252381,negative
18252299,negative
18244701,negative
18244591,negative
18244238,negative
18244180,negative
18238456,negative
18238170,negative
18238061,negative
18238059,negative
18237976,negative
18228425,negative
18209301,negative
18181423,negative
18181403,negative
18172969,negative
18087412,negative
18084552,negative
18084521,negative
18079933,negative
18079930,negative
18079927,negative
18079879,negative
18079876,negative
18079775,negative
18064191,negative
18044095,negative
18033996,negative
17946891,negative
17946828,negative
17946393,negative
17945967,negative
17904060,negative
17895196,negative
17840569,negative
17799389,negative
17784640,negative
17769832,negative
17761252,negative
17749190,negative
17723455,negative
17722803,negative
17713194,negative
17709007,negative
17670102,negative
17670043,negative
17642864,negative
17642818,negative
17585458,negative
17535064,negative
17466133,negative
17273210,negative
17208845,negative
17147671,negative
17146220,negative
17041479,negative
17023929,negative
17021498,negative
17016956,negative
17013345,negative
17013319,negative
17013295,negative
16986043,negative
16971965,negative
16887680,negative
16871302,negative
16819072,negative
16801116,negative
16786664,negative
16786648,negative
16767926,negative
16767925,negative
16767924,negative
16727205,negative
10635125,negative
10451935,negative
10131017,negative
10127657,negative
16571509,negative
16558591,negative
10678015,negative
16558570,negative
16558512,negative
11013628,negative
10837556,negative
10779296,negative
16452806,negative
11655363,negative
11607341,negative
11229180,negative
11038929,negative
16351912,negative
16285299,negative
16281112,negative
16279202,negative
1281237,negative
12232038,negative
11670119,negative
16256469,negative
16250674,negative
1281634,negative
16245047,negative
16241313,negative
16241199,negative
16233521,negative
16233512,negative
16233504,negative
1284443,negative
16233454,negative
1288279,negative
16232930,negative
16232704,negative
16232483,negative
16232138,negative
16228707,negative
16228468,negative
1334076,negative
1297231,negative
16220927,negative
16220920,negative
16210819,negative
1339443,negative
16120326,negative
1362172,negative
1361599,negative
16088573,negative
1451805,negative
1447219,negative
1447197,negative
1442404,negative
16018078,negative
15992057,negative
15985945,negative
15966324,negative
15916172,negative
14533612,negative
15906706,negative
15884593,negative
1458488,negative
1458478,negative
15859853,negative
1465128,negative
15849960,negative
15849922,negative
15841250,negative
15841232,negative
15825334,negative
14655826,negative
1465381,negative
15819086,negative
15810313,negative
15810265,negative
15810247,negative
15804070,negative
15801171,negative
15779183,negative
1468562,negative
14685500,negative
1465619,negative
14655834,negative
15775139,negative
15775099,negative
1469730,negative
1468576,negative
15766224,negative
15762811,negative
1471983,negative
1471292,negative
1470921,negative
15758361,negative
15745591,negative
15745558,negative
1473799,negative
1472537,negative
15661674,negative
1478484,negative
1475198,negative
15539314,negative
1489035,negative
1484660,negative
15539298,negative
15526785,negative
1490595,negative
15505948,negative
1491272,negative
15348164,negative
1492563,negative
1491305,negative
15347970,negative
1492646,negative
15321139,negative
1492973,negative
15263636,negative
1494248,negative
1494243,negative
1494050,negative
15251759,negative
14987550,negative
15159901,negative
15038242,negative
15012411,negative
15093075,negative
15093029,negative
15092939,negative
9815570,negative
9812537,negative
9785097,negative
9663796,negative
9606168,negative
9116638,negative
9051779,negative
9016921,negative
9016656,negative
9003782,negative
8996108,negative
8990352,negative
8989469,negative
8982067,negative
8981915,negative
8978846,negative
8978456,negative
8971182,negative
8969185,negative
8962074,negative
8962069,negative
8959248,negative
8957073,negative
8955198,negative
8955174,negative
8955049,negative
8954121,negative
8313867,negative
8310726,negative
8310723,negative
8308443,negative
8308430,negative
8307228,negative
8281022,negative
8280130,negative
8274503,negative
8265622,negative
8265599,negative
8262199,negative
8253776,negative
8245026,negative
8168252,negative
7906651,negative
7506830,negative
28340157,negative
28339005,negative
28338703,negative
28338686,negative
28338153,negative
28338068,negative
28337845,negative
28337672,negative
28337440,negative
28337150,negative
28336956,negative
28336421,negative
28336316,negative
28336297,negative
28336190,negative
28334997,negative
28334385,negative
28334224,negative
28333763,negative
28333658,negative
28333523,negative
28333406,negative
28333237,negative
28333124,negative
28332465,negative
28331781,negative
28331097,negative
28330773,negative
28330379,negative
28329606,negative
28327840,negative
28326708,negative
28326246,negative
28324996,negative
28324514,negative
28324426,negative
28312612,negative
28312610,negative
28297555,negative
28294884,negative
28292116,negative
28291928,negative
28286594,negative
28275423,negative
28274362,negative
28270904,negative
28269702,negative
28269224,negative
28268606,negative
28268515,negative
28254299,negative
28254026,negative
28251047,negative
28248052,negative
28247747,negative
28247728,negative
28247659,negative
28247636,negative
28239970,negative
28235525,negative
28234240,negative
28233504,negative
28224030,negative
28217199,negative
28216995,negative
28216825,negative
27672256,negative
27605790,negative
27605750,negative
27413335,negative
27413330,negative
27065605,negative
27065479,negative
27019573,negative
26730001,negative
26688631,negative
26663997,negative
26625453,negative
26588129,negative
26530345,negative
26504411,negative
26484092,negative
26466276,negative
26461392,negative
26445572,negative
26444357,negative
26396343,negative
26396288,negative
26357624,negative
26307785,negative
26298923,negative
26285475,negative
26278596,negative
26278265,negative
26278089,negative
26277961,negative
26277810,negative
26273988,negative
26269136,negative
26267962,negative
26265270,negative
26257942,negative
26257574,negative
26254693,negative
26250375,negative
26249020,negative
26246706,negative
26234119,negative
26229834,negative
26225000,negative
26208930,negative
26192647,negative
26185621,negative
26184023,negative
26161435,negative
26158044,negative
26157972,negative
26157867,negative
26130410,negative
26120864,negative
26118091,negative
26109883,negative
26104358,negative
26055997,negative
26055996,negative
26050383,negative
26038746,negative
26035467,negative
26028764,negative
25685457,negative
24644323,negative
24533519,negative
24481180,negative
24444231,negative
24431817,negative
24431540,negative
24426690,negative
24426196,negative
24426195,negative
24373444,negative
24294585,negative
24294161,negative
24293932,negative
24293712,negative
24227092,negative
24179327,negative
24159590,negative
24082494,negative
24002406,negative
23997557,negative
23997407,negative
23966885,negative
23960979,negative
23949162,negative
23935297,negative
23922580,negative
23919080,negative
23898359,negative
23882299,negative
23856501,negative
23853646,negative
23825244,negative
23822526,negative
23815017,negative
23785569,negative
23770882,negative
23761276,negative
23760930,negative
23757129,negative
23750340,negative
23730127,negative
23730068,negative
23729992,negative
22190837,negative
22166622,negative
22132278,negative
22131913,negative
22122692,negative
22117577,negative
22043504,negative
21971912,negative
21921553,negative
21834000,negative
21823141,negative
21805869,negative
21781749,negative
21777876,negative
21726780,negative
21716860,negative
21714756,negative
21692256,negative
21681998,negative
21629524,negative
21616872,negative
21611037,negative
21589756,negative
21574340,negative
21570555,negative
21568065,negative
21558234,negative
21554664,negative
21553600,negative
21553471,negative
21535650,negative
21535583,negative
21526670,negative
21236082,negative
21187727,negative
21058988,negative
21048848,negative
20925856,negative
20861963,negative
20836330,negative
20808487,negative
20803927,negative
20729992,negative
20644859,negative
20640135,negative
20589111,negative
20560570,negative
20540537,negative
20538099,negative
20513459,negative
20477688,negative
20467519,negative
20463838,negative
20458950,negative
20449439,negative
20416768,negative
20415931,negative
20400785,negative
20396780,negative
20391736,negative
20388964,negative
20117671,negative
20040971,negative
19881847,negative
19825608,negative
19819364,negative
19753396,negative
19714262,negative
19711654,negative
19642754,negative
19642753,negative
19636916,negative
19594553,negative
19579547,negative
19561802,negative
19547654,negative
19513406,negative
19492071,negative
19468516,negative
19436766,negative
19436434,negative
19424862,negative
19413205,negative
19402595,negative
19390915,negative
19378882,negative
19354038,negative
19279811,negative
19009413,negative
19003352,negative
19002946,negative
19002928,negative
18970883,negative
18970712,negative
18969202,negative
18969039,negative
18968980,negative
18968969,negative
18968946,negative
18967867,negative
18967698,negative
18967697,negative
18967594,negative
18967539,negative
18947706,negative
18944760,negative
18943168,negative
18770595,negative
18706015,negative
18690914,negative
18654186,negative
18648593,negative
18639123,negative
18639094,negative
18639042,negative
18636650,negative
18629946,negative
18629129,negative
18591130,negative
18528475,negative
18521258,negative
18494895,negative
18481416,negative
18475937,negative
18475909,negative
18475857,negative
18473549,negative
18428644,negative
18425626,negative
18370516,negative
18370501,negative
18370463,negative
18354554,negative
18354539,negative
18350021,negative
18345060,negative
18338029,negative
18337904,negative
18324256,negative
18324225,negative
18324085,negative
18324014,negative
18319927,negative
18305783,negative
18301647,negative
18301591,negative
18285973,negative
18285880,negative
18273280,negative
18268634,negative
18262960,negative
18262897,negative
18262886,negative
18255933,negative
18255796,negative
18252545,negative
18252300,negative
18244171,negative
18238509,negative
18238495,negative
18237920,negative
18159460,negative
18159270,negative
18087478,negative
18084468,negative
18079847,negative
18073913,negative
18071475,negative
18071444,negative
18050479,negative
18034067,negative
17989763,negative
17986548,negative
17972661,negative
17959432,negative
17957478,negative
17947016,negative
17946921,negative
17946836,negative
17946719,negative
17946653,negative
17940626,negative
17895067,negative
17890204,negative
17784553,negative
17771220,negative
17769841,negative
17764207,negative
17723733,negative
17723693,negative
17723537,negative
17723381,negative
17723350,negative
17723337,negative
17679840,negative
17670130,negative
17670123,negative
17655416,negative
17642935,negative
17638248,negative
17585432,negative
17580986,negative
17472276,negative
17301368,negative
17171110,negative
17166135,negative
17035793,negative
17016304,negative
16986225,negative
16888896,negative
16873193,negative
16819085,negative
16770439,negative
16727199,negative
16687835,negative
16681357,negative
16674320,negative
16604182,negative
16604176,negative
16573484,negative
16558575,negative
16535718,negative
16518453,negative
16465287,negative
16450522,negative
16367673,negative
16363921,negative
16352110,negative
16258470,negative
16256512,negative
16256505,negative
10162792,negative
10146567,negative
16245063,negative
11670111,negative
11540446,negative
11326864,negative
11189289,negative
10184643,negative
10164210,negative
16233468,negative
12178276,negative
16233387,negative
1282370,negative
1281685,negative
1281472,negative
12503192,negative
12223855,negative
12179826,negative
16220944,negative
16220929,negative
1294410,negative
12903818,negative
1288881,negative
16127630,negative
1331547,negative
16118864,negative
16118715,negative
1332962,negative
16083669,negative
16080041,negative
16049840,negative
16032329,negative
1361608,negative
1361445,negative
1335621,negative
1335146,negative
1334090,negative
15912169,negative
1448120,negative
1433621,negative
15884187,negative
15871930,negative
14538142,negative
15859763,negative
1464648,negative
1463719,negative
1459727,negative
1458473,negative
1457450,negative
15822325,negative
15822274,negative
1469286,negative
14685579,negative
14685526,negative
14685350,negative
1468504,negative
1465438,negative
1465383,negative
15775219,negative
15775199,negative
15775168,negative
15775145,negative
1472045,negative
1472022,negative
15775073,negative
15766226,negative
1477098,negative
1473152,negative
15762805,negative
15758512,negative
15758369,negative
1484106,negative
1483911,negative
1482371,negative
15745471,negative
15699897,negative
1489500,negative
15613206,negative
15560045,negative
1490514,negative
15539312,negative
15539306,negative
1493105,negative
1490550,negative
15512248,negative
1493630,negative
15348930,negative
1493874,negative
15348058,negative
15348026,negative
1493877,negative
15321258,negative
1493963,negative
15281220,negative
1494037,negative
15263565,negative
15263514,negative
15263492,negative
15012416,negative
15218867,negative
15038225,negative
15094871,negative
15093092,negative
15092842,negative
15073922,negative
15073743,negative
